"","Row.names","DE_CTS","adjPval_CTS","DE_il1b","adjPval_il1b"
"5420","ENSG00000143149",FALSE,0.63995905943806,FALSE,0.659919013714785
"5421","ENSG00000143153",FALSE,0.151103436841976,FALSE,0.581769113069957
"5422","ENSG00000143155",FALSE,0.357825751083462,FALSE,0.264297451507205
"5423","ENSG00000143156",FALSE,0.337289530737589,FALSE,0.164534711675421
"5424","ENSG00000143157",FALSE,0.209983000882096,FALSE,0.430150006045847
"5425","ENSG00000143158",FALSE,0.87968520868974,FALSE,0.203529388544546
"5426","ENSG00000143162",FALSE,0.813180046771671,FALSE,0.963951820894048
"5427","ENSG00000143164",FALSE,0.613518064335371,FALSE,0.14402949342014
"5428","ENSG00000143179",FALSE,0.678887949479194,FALSE,0.287029703043949
"5429","ENSG00000143183",FALSE,0.341243811168006,FALSE,0.952639166459736
"5430","ENSG00000143190",FALSE,0.74842564303762,FALSE,0.146440501845817
"5431","ENSG00000143195",TRUE,0.0209038792547318,FALSE,0.86865628573619
"5432","ENSG00000143196",TRUE,0.0397647832376293,FALSE,0.84965513802449
"5433","ENSG00000143198",FALSE,0.3194914614348,FALSE,0.988290301612538
"5434","ENSG00000143207",FALSE,0.144103669553632,FALSE,0.8390554654245
"5435","ENSG00000143222",FALSE,0.231447594582241,FALSE,0.911684203301464
"5436","ENSG00000143224",FALSE,0.725522951302164,FALSE,0.621609538648575
"5437","ENSG00000143248",TRUE,0.0248716663726603,FALSE,0.0647573649719235
"5438","ENSG00000143252",FALSE,0.559211980495892,FALSE,0.32747755870993
"5439","ENSG00000143256",FALSE,0.782794046150604,FALSE,0.558383155168098
"5440","ENSG00000143258",FALSE,0.279363669391731,FALSE,0.885907522784402
"5441","ENSG00000143294",FALSE,0.732236606052364,FALSE,0.333868752476803
"5442","ENSG00000143303",TRUE,0.0287495638433894,FALSE,0.073502072680864
"5443","ENSG00000143314",FALSE,0.848633599735733,FALSE,0.847057674866891
"5444","ENSG00000143315",FALSE,0.26045457838456,FALSE,0.054675766428432
"5445","ENSG00000143319",FALSE,0.526155733051904,FALSE,0.574418738501269
"5446","ENSG00000143320",FALSE,0.419731883819144,TRUE,0.0114304425687653
"5447","ENSG00000143321",FALSE,0.611833087056663,TRUE,0.00316776087961074
"5448","ENSG00000143322",FALSE,0.62391585239631,FALSE,0.946406313777371
"5449","ENSG00000143324",TRUE,0.0412081502965483,FALSE,0.937798430763085
"5450","ENSG00000143337",FALSE,0.719638296038505,FALSE,0.92768642186854
"5451","ENSG00000143341",TRUE,0.0197501554430179,FALSE,0.291497402170875
"5452","ENSG00000143344",FALSE,0.341814377830435,FALSE,0.140874221113217
"5453","ENSG00000143353",FALSE,0.421050211093388,FALSE,0.128379384950426
"5454","ENSG00000143363",TRUE,0.0103682075083831,FALSE,0.0989003857860684
"5455","ENSG00000143367",FALSE,0.0680805749420274,FALSE,0.700170536859629
"5456","ENSG00000143368",FALSE,0.201636248864378,FALSE,0.385734472993496
"5457","ENSG00000143369",FALSE,0.992216141723227,FALSE,0.279709428142003
"5458","ENSG00000143373",FALSE,0.175007901614443,FALSE,0.708395870886751
"5459","ENSG00000143374",FALSE,0.164330434974908,FALSE,0.45140727276175
"5460","ENSG00000143376",FALSE,0.190049657694306,FALSE,0.487487271805924
"5461","ENSG00000143379",FALSE,0.68129547616496,FALSE,0.770945065156726
"5462","ENSG00000143382",FALSE,0.181119967322178,FALSE,0.872285571843075
"5463","ENSG00000143384",FALSE,0.102155587278425,FALSE,0.323546097050756
"5464","ENSG00000143387",FALSE,0.182962332449547,FALSE,0.189732620756443
"5465","ENSG00000143390",FALSE,0.37280573752841,FALSE,0.616113677888649
"5466","ENSG00000143393",FALSE,0.305375552177132,FALSE,0.651707226405946
"5467","ENSG00000143398",TRUE,0.0231184763812094,FALSE,0.908909130976441
"5468","ENSG00000143401",FALSE,0.0519848003841482,FALSE,0.907285161948475
"5469","ENSG00000143409",FALSE,0.610953136712029,FALSE,0.787951220237088
"5470","ENSG00000143416",FALSE,0.488194794490303,FALSE,0.2421470472878
"5471","ENSG00000143418",FALSE,0.181717042948327,FALSE,0.776818390929752
"5472","ENSG00000143420",TRUE,0.013837631773278,FALSE,0.97425935136661
"5473","ENSG00000143429",FALSE,0.897007817660177,FALSE,0.527912201389935
"5474","ENSG00000143436",FALSE,0.738433433459839,FALSE,0.939044048367878
"5475","ENSG00000143437",FALSE,0.224370468287875,FALSE,0.889785173468803
"5476","ENSG00000143442",FALSE,0.2166178526822,FALSE,0.550002408034413
"5477","ENSG00000143457",FALSE,0.355648666762093,FALSE,0.694991149335391
"5478","ENSG00000143458",FALSE,0.165509191137474,FALSE,0.817765245942259
"5479","ENSG00000143469",TRUE,0.0258604877508181,FALSE,0.282797781814732
"5480","ENSG00000143473",FALSE,0.333646850241642,FALSE,0.775496408905941
"5481","ENSG00000143479",FALSE,0.100113307196427,FALSE,0.552043709314642
"5482","ENSG00000143486",FALSE,0.540794863341863,FALSE,0.421452469700948
"5483","ENSG00000143493",FALSE,0.41596641743561,FALSE,0.383286567446998
"5484","ENSG00000143499",FALSE,0.746074519347432,FALSE,0.736241183250724
"5485","ENSG00000143507",FALSE,0.0552391431187788,FALSE,0.230367798696817
"5486","ENSG00000143514",FALSE,0.547023694422372,FALSE,0.0810486812174157
"5487","ENSG00000143515",TRUE,0.0163271281996993,TRUE,0.0345628674006398
"5488","ENSG00000143537",FALSE,0.615797393776254,FALSE,0.081362892580543
"5489","ENSG00000143543",FALSE,0.888025239674941,FALSE,0.897378603954353
"5490","ENSG00000143545",FALSE,0.738908371255471,TRUE,0.0460198542392734
"5491","ENSG00000143549",FALSE,0.817751396858467,FALSE,0.848508492151596
"5492","ENSG00000143553",FALSE,0.676687019521049,FALSE,0.897443306767731
"5493","ENSG00000143554",FALSE,0.0834135072558823,FALSE,0.162062790781977
"5494","ENSG00000143569",FALSE,0.214389227496064,FALSE,0.945252691972212
"5495","ENSG00000143570",FALSE,0.0533928573601387,FALSE,0.0742410022603284
"5496","ENSG00000143575",FALSE,0.46140056856781,FALSE,0.782616392753696
"5497","ENSG00000143612",FALSE,0.850833629358049,FALSE,0.789714326791814
"5498","ENSG00000143614",FALSE,0.222591172008786,FALSE,0.926682014930382
"5499","ENSG00000143621",TRUE,0.0201234006689999,FALSE,0.407592017083494
"5500","ENSG00000143622",FALSE,0.144622209533482,FALSE,0.582809727712013
"5501","ENSG00000143624",FALSE,0.102612316592351,FALSE,0.995768371298398
"5502","ENSG00000143630",FALSE,0.109662814683236,FALSE,0.655569421312668
"5503","ENSG00000143633",FALSE,0.196776943355564,FALSE,0.541687251448899
"5504","ENSG00000143641",TRUE,0.0133527131367653,FALSE,0.828117040576561
"5505","ENSG00000143643",FALSE,0.287200465922797,FALSE,0.196172493698612
"5506","ENSG00000143653",FALSE,0.298982254548733,FALSE,0.814559742068177
"5507","ENSG00000143669",TRUE,0.0290845966884688,FALSE,0.0605650667230183
"5508","ENSG00000143702",TRUE,0.0335415113844714,FALSE,0.556354482223091
"5509","ENSG00000143727",FALSE,0.280858098971371,FALSE,0.468757897085363
"5510","ENSG00000143740",TRUE,0.0387699282834218,FALSE,0.287966116295068
"5511","ENSG00000143742",FALSE,0.977083762410659,FALSE,0.345820608066958
"5512","ENSG00000143748",FALSE,0.494800784762913,FALSE,0.936125171201868
"5513","ENSG00000143751",FALSE,0.71591656287501,FALSE,0.367204310337107
"5514","ENSG00000143753",TRUE,0.00193846926204186,FALSE,0.319073982201615
"5515","ENSG00000143756",FALSE,0.281194102963867,FALSE,0.787408068580123
"5516","ENSG00000143761",FALSE,0.290660033653293,TRUE,0.0365860370711735
"5517","ENSG00000143768",FALSE,0.0909273683152245,FALSE,0.259605131777387
"5518","ENSG00000143771",TRUE,0.0105732006174395,FALSE,0.470816289001486
"5519","ENSG00000143772",FALSE,0.485530170019764,FALSE,0.381704873799647
"5520","ENSG00000143774",FALSE,0.906969822126463,FALSE,0.670720798549551
"5521","ENSG00000143776",FALSE,0.426809283539438,FALSE,0.156140593045583
"5522","ENSG00000143793",FALSE,0.478241915237404,FALSE,0.604621436604052
"5523","ENSG00000143797",FALSE,0.0880776251580165,TRUE,0.0110057679368448
"5524","ENSG00000143799",FALSE,0.126682719294176,FALSE,0.989635967813034
"5525","ENSG00000143801",FALSE,0.387011775808945,FALSE,0.0770553201690573
"5526","ENSG00000143811",FALSE,0.322449555229458,FALSE,0.772490723308517
"5527","ENSG00000143815",FALSE,0.800087040811103,FALSE,0.656883096365792
"5528","ENSG00000143819",FALSE,0.0520636518072773,FALSE,0.255289542678935
"5529","ENSG00000143842",FALSE,0.942940984175329,FALSE,0.783576106677974
"5530","ENSG00000143845",FALSE,0.41269276938662,FALSE,0.0974160088562022
"5531","ENSG00000143850",FALSE,0.838150478194898,FALSE,0.228605757264609
"5532","ENSG00000143862",FALSE,0.73272616466715,FALSE,0.149149042839563
"5533","ENSG00000143870",FALSE,0.703910473828191,FALSE,0.157345336042763
"5534","ENSG00000143878",FALSE,0.977781851821339,FALSE,0.26192545840674
"5535","ENSG00000143889",FALSE,0.731301619554426,FALSE,0.959450017223221
"5536","ENSG00000143891",FALSE,0.936493919284779,FALSE,0.92453766453489
"5537","ENSG00000143924",TRUE,0.00443218992036275,TRUE,0.00514164575240997
"5538","ENSG00000143933",FALSE,0.602452200974174,FALSE,0.43242639377204
"5539","ENSG00000143947",FALSE,0.703806115851619,FALSE,0.922482546934721
"5540","ENSG00000143951",FALSE,0.218203519086182,FALSE,0.977245530109184
"5541","ENSG00000143952",FALSE,0.184957590364335,TRUE,0.0496085662082822
"5542","ENSG00000143970",FALSE,0.602006078163152,FALSE,0.959898147709565
"5543","ENSG00000143971",FALSE,0.258411767866764,FALSE,0.739066239076421
"5544","ENSG00000143977",FALSE,0.229747939788237,FALSE,0.838762743752777
"5545","ENSG00000143995",FALSE,0.139256125537501,FALSE,0.906311808547708
"5546","ENSG00000144021",FALSE,0.217134885477496,FALSE,0.697845486447727
"5547","ENSG00000144026",FALSE,0.154319323301882,FALSE,0.365833877201913
"5548","ENSG00000144028",FALSE,0.0899369741793481,FALSE,0.731983700432917
"5549","ENSG00000144029",TRUE,0.040270356923342,FALSE,0.472392238396362
"5550","ENSG00000144034",FALSE,0.660937621664448,FALSE,0.816536508548395
"5551","ENSG00000144036",FALSE,0.702021930050799,FALSE,0.781456720854028
"5552","ENSG00000144040",TRUE,0.0279866149129046,TRUE,0.0358368965812263
"5553","ENSG00000144043",FALSE,0.981963795835535,FALSE,0.957327730622779
"5554","ENSG00000144048",FALSE,0.598966470120119,FALSE,0.532561435344251
"5555","ENSG00000144057",TRUE,0.00396224101466209,FALSE,0.0542040270912195
"5556","ENSG00000144118",FALSE,0.14629918614884,FALSE,0.872491291709002
"5557","ENSG00000144136",FALSE,0.0633044858715255,FALSE,0.693453420304743
"5558","ENSG00000144161",FALSE,0.252343604049233,FALSE,0.286292304152266
"5559","ENSG00000144218",FALSE,0.060005784110729,FALSE,0.396458788314889
"5560","ENSG00000144224",FALSE,0.973779799458927,FALSE,0.353070504961344
"5561","ENSG00000144228",FALSE,0.81946939168784,FALSE,0.840982711351918
"5562","ENSG00000144231",FALSE,0.515753321803633,FALSE,0.980651163779238
"5563","ENSG00000144233",FALSE,0.171247952922369,FALSE,0.495215949240482
"5564","ENSG00000144278",TRUE,0.0115348337441473,FALSE,0.376482150291612
"5565","ENSG00000144283",FALSE,0.927277384486658,FALSE,0.700045072946259
"5566","ENSG00000144306",FALSE,0.481441230490319,FALSE,0.478196937955078
"5567","ENSG00000144320",FALSE,0.999436145193281,FALSE,0.51286137089514
"5568","ENSG00000144355",FALSE,0.563948678648743,FALSE,0.594615859746955
"5569","ENSG00000144357",FALSE,0.788420694664529,FALSE,0.922891993850074
"5570","ENSG00000144366",FALSE,0.447887099133438,FALSE,0.261853422278743
"5571","ENSG00000144369",FALSE,0.703089013751444,FALSE,0.868829781785486
"5572","ENSG00000144381",FALSE,0.0574082934138326,FALSE,0.510452924775506
"5573","ENSG00000144401",FALSE,0.470415118097496,FALSE,0.935723043520547
"5574","ENSG00000144426",FALSE,0.468868718955043,FALSE,0.986369277843773
"5575","ENSG00000144445",FALSE,0.162061103933744,FALSE,0.157606446762501
"5576","ENSG00000144451",FALSE,0.228664311793475,FALSE,0.184588351635779
"5577","ENSG00000144455",TRUE,0.0150351034833019,FALSE,0.126395524046317
"5578","ENSG00000144468",FALSE,0.776573542063869,FALSE,0.336757859848341
"5579","ENSG00000144476",TRUE,0.00323788678455698,FALSE,0.36570238264876
"5580","ENSG00000144504",FALSE,0.630621494646847,FALSE,0.663660466948723
"5581","ENSG00000144524",FALSE,0.107130382713959,FALSE,0.599598985938074
"5582","ENSG00000144535",TRUE,0.0280337541416565,FALSE,0.423538981400601
"5583","ENSG00000144559",FALSE,0.613767824021868,FALSE,0.975994677346696
"5584","ENSG00000144560",FALSE,0.255361207877645,FALSE,0.693363654002623
"5585","ENSG00000144566",FALSE,0.0507594746035247,FALSE,0.578055162296824
"5586","ENSG00000144567",FALSE,0.568456102505557,FALSE,0.931365240630736
"5587","ENSG00000144579",FALSE,0.659345814553935,FALSE,0.912408007306072
"5588","ENSG00000144580",FALSE,0.622031066923479,FALSE,0.108989513812607
"5589","ENSG00000144583",FALSE,0.0529033253677579,FALSE,0.545385919845138
"5590","ENSG00000144589",FALSE,0.119714604757323,FALSE,0.597828664669749
"5591","ENSG00000144591",FALSE,0.799324633981407,FALSE,0.547542275656185
"5592","ENSG00000144597",FALSE,0.196399798358667,TRUE,0.0462953561472113
"5593","ENSG00000144635",FALSE,0.278805827936427,FALSE,0.998849732110341
"5594","ENSG00000144642",TRUE,0.0224840759915877,FALSE,0.80968425837254
"5595","ENSG00000144645",FALSE,0.0704222321583643,FALSE,0.13780360126936
"5596","ENSG00000144647",FALSE,0.859030776663508,FALSE,0.595199099671918
"5597","ENSG00000144648",FALSE,0.386843759474354,FALSE,0.794801595526326
"5598","ENSG00000144655",FALSE,0.644660796184339,FALSE,0.129011433527379
"5599","ENSG00000144659",FALSE,0.439217582059724,FALSE,0.50530714263359
"5600","ENSG00000144674",FALSE,0.419037983722685,FALSE,0.413603235640115
"5601","ENSG00000144677",FALSE,0.0527154675688802,FALSE,0.107704758559951
"5602","ENSG00000144711",FALSE,0.903543825722851,FALSE,0.257777178903389
"5603","ENSG00000144712",FALSE,0.393318498814011,FALSE,0.463103110915409
"5604","ENSG00000144713",FALSE,0.776624023082893,FALSE,0.976115806316729
"5605","ENSG00000144724",FALSE,0.436814201752002,FALSE,0.286292304152266
"5606","ENSG00000144730",FALSE,0.547039999467098,TRUE,0.00401481811571576
"5607","ENSG00000144736",FALSE,0.725522951302164,FALSE,0.908465845984916
"5608","ENSG00000144741",FALSE,0.338727648155148,FALSE,0.742683040011399
"5609","ENSG00000144744",FALSE,0.167363811204777,FALSE,0.695120789515482
"5610","ENSG00000144746",FALSE,0.34345460755636,FALSE,0.816333168919044
"5611","ENSG00000144747",FALSE,0.289631639491013,FALSE,0.380156245804745
"5612","ENSG00000144749",FALSE,0.305904745709541,FALSE,0.612564488248553
"5613","ENSG00000144791",FALSE,0.136787056707834,FALSE,0.921101327401763
"5614","ENSG00000144802",FALSE,0.274782181056616,TRUE,6.7044841341816e-07
"5615","ENSG00000144810",TRUE,0.00992637326803059,FALSE,0.24067444578668
"5616","ENSG00000144815",FALSE,0.0747510165887683,FALSE,0.189732620756443
"5617","ENSG00000144824",FALSE,0.0765901440058314,TRUE,0.00740169424625721
"5618","ENSG00000144827",FALSE,0.0834135072558823,FALSE,0.287011224983139
"5619","ENSG00000144840",FALSE,0.497737381211395,FALSE,0.101452928816978
"5620","ENSG00000144848",FALSE,0.900667700072182,FALSE,0.82318083224516
"5621","ENSG00000144857",FALSE,0.577328777654304,FALSE,0.736892323168665
"5622","ENSG00000144867",FALSE,0.898700087829776,FALSE,0.199234640251922
"5623","ENSG00000144895",FALSE,0.067867040779458,FALSE,0.202435380435451
"5624","ENSG00000144909",FALSE,0.302484463319978,FALSE,0.949403796437786
"5625","ENSG00000144935",FALSE,0.196752398485765,FALSE,0.996550467361282
"5626","ENSG00000144959",FALSE,0.512365022487347,FALSE,0.259605131777387
"5627","ENSG00000145012",FALSE,0.944557520193283,FALSE,0.748929620224682
"5628","ENSG00000145014",TRUE,0.0476135432860313,FALSE,0.61457031047111
"5629","ENSG00000145016",FALSE,0.0791032008757822,FALSE,0.898540908873928
"5630","ENSG00000145022",FALSE,0.188912668204871,FALSE,0.415150494782748
"5631","ENSG00000145041",FALSE,0.820082634952699,FALSE,0.804006145351629
"5632","ENSG00000145050",FALSE,0.357172489133957,FALSE,0.574880857839276
"5633","ENSG00000145087",FALSE,0.250644850028662,FALSE,0.454858005707085
"5634","ENSG00000145147",TRUE,0.0110264728811549,FALSE,0.535745403403665
"5635","ENSG00000145191",FALSE,0.244961077118898,FALSE,0.347983950687487
"5636","ENSG00000145214",FALSE,0.165141861029311,FALSE,0.649784967442095
"5637","ENSG00000145216",FALSE,0.301835944607872,FALSE,0.779233459972303
"5638","ENSG00000145220",TRUE,0.00676367901913849,FALSE,0.33723276508351
"5639","ENSG00000145241",FALSE,0.0904766786263191,FALSE,0.5539593381883
"5640","ENSG00000145244",TRUE,0.0405930904940685,FALSE,0.406198112872896
"5641","ENSG00000145246",FALSE,0.229343131827472,TRUE,0.0440559318695214
"5642","ENSG00000145247",TRUE,0.015899559587425,FALSE,0.675548101713887
"5643","ENSG00000145284",FALSE,0.603891764795886,FALSE,0.650970082129071
"5644","ENSG00000145293",FALSE,0.0860420149423043,FALSE,0.687410667416409
"5645","ENSG00000145332",FALSE,0.451314901899643,FALSE,0.298451640272986
"5646","ENSG00000145335",FALSE,0.423111368460842,FALSE,0.615073544978138
"5647","ENSG00000145337",FALSE,0.880622314453149,FALSE,0.400308289227632
"5648","ENSG00000145348",FALSE,0.351597546789334,FALSE,0.319723986744612
"5649","ENSG00000145349",FALSE,0.630621494646847,FALSE,0.192389635518108
"5650","ENSG00000145354",TRUE,0.0377201899903924,FALSE,0.512336102097942
"5651","ENSG00000145362",FALSE,0.0833408359977721,FALSE,0.811889456441323
"5652","ENSG00000145365",FALSE,0.690592125100434,TRUE,0.0267441998192954
"5653","ENSG00000145375",FALSE,0.902524774070058,FALSE,0.972390348959901
"5654","ENSG00000145386",FALSE,0.210178535260413,FALSE,0.418935135761681
"5655","ENSG00000145388",FALSE,0.238969135476662,FALSE,0.737792775668927
"5656","ENSG00000145390",FALSE,0.825269227083302,FALSE,0.935874535474612
"5657","ENSG00000145391",FALSE,0.754451006885286,FALSE,0.96254090220443
"5658","ENSG00000145414",FALSE,0.989769475800675,FALSE,0.687909581945932
"5659","ENSG00000145423",TRUE,0.0433874257279084,FALSE,0.814559742068177
"5660","ENSG00000145425",FALSE,0.702373700495682,FALSE,0.434451891323457
"5661","ENSG00000145431",FALSE,0.0987287048788508,FALSE,0.19051910107096
"5662","ENSG00000145439",FALSE,0.940372040418264,FALSE,0.688752293389201
"5663","ENSG00000145476",TRUE,0.0150506256620954,FALSE,0.535337464368586
"5664","ENSG00000145494",FALSE,0.965181374617426,FALSE,0.245188929352395
"5665","ENSG00000145495",FALSE,0.532981556000026,FALSE,0.960729169643976
"5666","ENSG00000145536",TRUE,0.0298947677959971,FALSE,0.255654903571602
"5667","ENSG00000145545",FALSE,0.401212998616686,TRUE,0.0150646061224886
"5668","ENSG00000145555",TRUE,0.0237791279980711,FALSE,0.483002160888517
"5669","ENSG00000145569",FALSE,0.977623423151049,FALSE,0.795418067079138
"5670","ENSG00000145592",FALSE,0.882359583514885,FALSE,0.764009207879112
"5671","ENSG00000145604",FALSE,0.135969533599595,FALSE,0.267303962951511
"5672","ENSG00000145623",FALSE,0.982893749246329,FALSE,0.589004139786991
"5673","ENSG00000145632",FALSE,0.0600426040672319,FALSE,0.873015190362504
"5674","ENSG00000145675",FALSE,0.359225903271292,FALSE,0.739429988222873
"5675","ENSG00000145681",TRUE,0.00237356582886191,FALSE,0.0883582149664871
"5676","ENSG00000145685",FALSE,0.102155587278425,FALSE,0.229711379450886
"5677","ENSG00000145687",FALSE,0.847654634789083,FALSE,0.988197934886763
"5678","ENSG00000145703",FALSE,0.783732261578334,FALSE,0.126182018412594
"5679","ENSG00000145715",FALSE,0.400907303145902,FALSE,0.0538248213959851
"5680","ENSG00000145721",FALSE,0.196215868319989,FALSE,0.301629952715462
"5681","ENSG00000145725",FALSE,0.343895929658743,FALSE,0.348797511502237
"5682","ENSG00000145730",FALSE,0.0605050361825189,TRUE,0.0369937032812554
"5683","ENSG00000145734",FALSE,0.990008555259819,FALSE,0.895898953557203
"5684","ENSG00000145740",FALSE,0.411091001177841,FALSE,0.523598056997365
"5685","ENSG00000145741",FALSE,0.289879582398635,FALSE,0.688848159404507
"5686","ENSG00000145743",TRUE,0.00396224101466209,FALSE,0.613129088421677
"5687","ENSG00000145779",FALSE,0.351629467666612,TRUE,0.000217756348314642
"5688","ENSG00000145780",FALSE,0.15291718595409,TRUE,0.0085008690983849
"5689","ENSG00000145781",FALSE,0.185467486258388,FALSE,0.944206737825646
"5690","ENSG00000145782",FALSE,0.659909987316803,FALSE,0.236795239888432
"5691","ENSG00000145817",FALSE,0.158085718468879,FALSE,0.932653936245775
"5692","ENSG00000145819",FALSE,0.320857647681249,FALSE,0.533941963126824
"5693","ENSG00000145824",TRUE,0.00958796298345767,TRUE,0.036886154767818
"5694","ENSG00000145833",TRUE,0.00466491963865406,FALSE,0.655569421312668
"5695","ENSG00000145860",FALSE,0.404944547096777,FALSE,0.584066136566986
"5696","ENSG00000145868",FALSE,0.603438703734723,FALSE,0.408203511136124
"5697","ENSG00000145882",FALSE,0.582758637872624,FALSE,0.869359568223204
"5698","ENSG00000145901",FALSE,0.643140177091445,TRUE,0.000177988822930441
"5699","ENSG00000145907",FALSE,0.571187162107426,FALSE,0.0665519529450075
"5700","ENSG00000145908",TRUE,0.0430981925978201,FALSE,0.857292506035728
"5701","ENSG00000145912",FALSE,0.923649868153018,FALSE,0.809204130367162
"5702","ENSG00000145916",FALSE,0.0900122135366224,FALSE,0.198999481730851
"5703","ENSG00000145919",FALSE,0.538422866118916,FALSE,0.883336965635697
"5704","ENSG00000145934",TRUE,6.46250557716949e-05,FALSE,0.489679225909717
"5705","ENSG00000145979",FALSE,0.595624826813234,FALSE,0.153113028559443
"5706","ENSG00000145982",FALSE,0.137244831606184,FALSE,0.244256724850841
"5707","ENSG00000145996",FALSE,0.630781978636767,FALSE,0.918576675051125
"5708","ENSG00000146007",FALSE,0.263372858211561,FALSE,0.575124153664155
"5709","ENSG00000146021",FALSE,0.246853940635738,FALSE,0.650970082129071
"5710","ENSG00000146063",FALSE,0.895513262682005,FALSE,0.852959363298971
"5711","ENSG00000146066",FALSE,0.833480914567181,FALSE,0.483428057532867
"5712","ENSG00000146067",TRUE,0.0387699282834218,FALSE,0.303513196547045
"5713","ENSG00000146072",FALSE,0.251698219235708,FALSE,0.900532153515481
"5714","ENSG00000146083",FALSE,0.0546617779964851,FALSE,0.507660656939419
"5715","ENSG00000146085",FALSE,0.314318555188295,FALSE,0.407592017083494
"5716","ENSG00000146109",FALSE,0.391300432107084,FALSE,0.939044048367878
"5717","ENSG00000146112",FALSE,0.311246154037727,FALSE,0.883066402502527
"5718","ENSG00000146122",TRUE,0.0113458634294876,FALSE,0.924601448447525
"5719","ENSG00000146143",FALSE,0.428572016584828,FALSE,0.495215949240482
"5720","ENSG00000146197",FALSE,0.910270621798908,FALSE,0.282118392224631
"5721","ENSG00000146223",TRUE,0.0214654532567887,FALSE,0.407592017083494
"5722","ENSG00000146232",FALSE,0.733625977749701,TRUE,0.00194661660752978
"5723","ENSG00000146242",FALSE,0.0936552071000871,FALSE,0.943817676623578
"5724","ENSG00000146247",FALSE,0.986425819134801,FALSE,0.428502387186618
"5725","ENSG00000146250",TRUE,0.000977172133353808,TRUE,0.0353661336675757
"5726","ENSG00000146263",FALSE,0.153957844199346,FALSE,0.713492654073632
"5727","ENSG00000146278",FALSE,0.264643814235347,TRUE,0.00222367408422493
"5728","ENSG00000146281",FALSE,0.748783995898249,FALSE,0.131892710356238
"5729","ENSG00000146282",TRUE,0.00614129458479904,FALSE,0.27073195550099
"5730","ENSG00000146350",FALSE,0.837417872587805,FALSE,0.0693781372670171
"5731","ENSG00000146373",FALSE,0.257324899388435,FALSE,0.905638952623883
"5732","ENSG00000146374",FALSE,0.215440052356977,FALSE,0.475035271953589
"5733","ENSG00000146376",FALSE,0.674680400255728,FALSE,0.147675665913448
"5734","ENSG00000146386",FALSE,0.140541611777761,FALSE,0.918628965535707
"5735","ENSG00000146409",FALSE,0.247393050486702,FALSE,0.261853422278743
"5736","ENSG00000146414",FALSE,0.101142209042721,FALSE,0.710067046398987
"5737","ENSG00000146416",FALSE,0.221199557903106,TRUE,0.00132244736619434
"5738","ENSG00000146425",TRUE,0.0276680006262228,FALSE,0.450203579190491
"5739","ENSG00000146426",FALSE,0.842808228666519,FALSE,0.468411977440202
"5740","ENSG00000146433",FALSE,0.827889786871891,FALSE,0.174309180887374
"5741","ENSG00000146457",FALSE,0.680781663017391,TRUE,5.68137017423062e-05
"5742","ENSG00000146463",TRUE,0.0341895993491629,FALSE,0.918606220496574
"5743","ENSG00000146476",FALSE,0.3903085324937,FALSE,0.49252545243616
"5744","ENSG00000146477",TRUE,0.0350735607676064,TRUE,0.0268958516579988
"5745","ENSG00000146535",FALSE,0.26903392751461,FALSE,0.522062230200117
"5746","ENSG00000146540",FALSE,0.401118239354433,FALSE,0.84382357164822
"5747","ENSG00000146555",FALSE,0.888025239674941,TRUE,0.00406782096823475
"5748","ENSG00000146574",FALSE,0.217702056848207,FALSE,0.521030997686548
"5749","ENSG00000146576",FALSE,0.902994408733248,FALSE,0.871530318459834
"5750","ENSG00000146587",FALSE,0.906250158326764,FALSE,0.668911596290749
"5751","ENSG00000146648",FALSE,0.187868335471759,FALSE,0.0865152886508183
"5752","ENSG00000146674",TRUE,0.0284997442240566,FALSE,0.377869305289841
"5753","ENSG00000146676",FALSE,0.0577879578016387,FALSE,0.614387027391718
"5754","ENSG00000146701",FALSE,0.184597041719829,FALSE,0.374809632082995
"5755","ENSG00000146707",FALSE,0.763225600419572,FALSE,0.935266872491553
"5756","ENSG00000146729",FALSE,0.248918469637416,FALSE,0.988707581490423
"5757","ENSG00000146731",FALSE,0.836367530038759,FALSE,0.989340432246252
"5758","ENSG00000146733",TRUE,0.00576200429045178,FALSE,0.118712644957292
"5759","ENSG00000146757",FALSE,0.647791405841976,FALSE,0.166619590639976
"5760","ENSG00000146776",FALSE,0.9481931029255,FALSE,0.521657975701838
"5761","ENSG00000146802",FALSE,0.266076967586801,FALSE,0.383417855032871
"5762","ENSG00000146826",TRUE,0.0401388063641254,FALSE,0.437329934215834
"5763","ENSG00000146828",FALSE,0.8635693958894,FALSE,0.522062230200117
"5764","ENSG00000146830",TRUE,0.0369774185839608,FALSE,0.786384246787397
"5765","ENSG00000146833",FALSE,0.197695636040249,FALSE,0.0642102166945296
"5766","ENSG00000146834",FALSE,0.527225654795463,TRUE,0.0265804680223685
"5767","ENSG00000146842",FALSE,0.975956549455049,FALSE,0.274067752868329
"5768","ENSG00000146858",FALSE,0.741314813403758,FALSE,0.855115198980997
"5769","ENSG00000146859",FALSE,0.692223890912768,FALSE,0.874629562576998
"5770","ENSG00000146872",FALSE,0.124684066005748,FALSE,0.80968425837254
"5771","ENSG00000146909",FALSE,0.426732584127768,FALSE,0.919143515192804
"5772","ENSG00000146918",FALSE,0.369157827622313,FALSE,0.704127291334237
"5773","ENSG00000146950",FALSE,0.253352818925423,FALSE,0.770945065156726
