logFC logCPM LR PValue
PCK2 -2.10764744018328 7.79748239012832 61.3946994240741 4.67066239329731e-15
CPNE6 0.084999700032243 -1.30174045274984 0.0429166766874118 0.835882245315484
CARMIL3 0.0927480157737604 1.37575822977139 0.538582783156016 0.463020661195058
LOC101012719 -0.254097869293338 6.21355985411512 6.37443179802341 0.0115776104265557
LOC103886143 -0.0924619445728114 0.695115826674983 0.445100446796459 0.50467090455563
DHRS2 -1.03008641839671 1.2070494055755 24.5093298313129 7.39508826331955e-07
JPH4 -0.191874875146109 0.20149839812688 0.556331692222216 0.455742047017327
AP1G2 -0.112425562013687 4.55040016837449 1.06372537314888 0.302367049024437
THTPA 0.0322285408145583 4.98017782317228 0.303439623064435 0.581734078112778
ZFHX2 0.0894975130520142 3.33605861866613 0.526107199319085 0.468248087466892
NGDN 0.0334962815941875 4.11492525177942 0.637082024081337 0.424769417898249
LOC116275743 0.00476809186879228 1.58037880275818 0.000148620253071385 0.990273237710975
LOC101010605 0.14379367571529 12.6731857288708 0.0657393511020246 0.797644410268031
LOC101005856 0.272580157724491 4.66194344645986 0.168072134809393 0.681830876656163
CMTM5 -0.0346852387352386 0.759362256900693 0.0421516850385615 0.837330903954173
IL25 -0.26080764404164 0.0582869633624229 2.3577624388879 0.124660882136256
EFS 0.0194531825502756 3.7968236380536 0.0356274226458595 0.850286975633352
SLC22A17 -0.0531345651415507 5.35180394998854 0.3533504328704 0.552222631411563
LOC101002474 -0.0281610756574994 7.2296410404002 0.633636522101597 0.4260245429324
PPP1R3E -0.143458008257632 4.73486117883317 6.24889457446085 0.0124270836291147
HOMEZ -0.152187764364975 3.99812613976854 9.13512566010223 0.00250748237922504
SLC7A8 -0.13135685703929 4.64677864615991 1.21667119050085 0.270014922852484
C7H14orf119 -0.00945889603570984 3.71309364497687 0.061619756946186 0.803953925069128
ACIN1 0.0179924462034147 6.98800372414131 0.170739332533344 0.679455573674766
CDH24 -0.485331101116886 3.39159495900342 17.4258339609362 2.98738059752592e-05
PSMB5 -0.0188006590525123 5.91755389861322 0.107240232781919 0.743308236217655
C7H14orf93 -0.098203928158899 2.7113530593357 1.44247794624982 0.229738775453418
AJUBA -0.232849917438328 3.67649353292907 3.42600601387988 0.0641771309298867
HAUS4 -0.10127700919159 4.563341101572 1.59224085329089 0.207006270358428
PRMT5 0.0065432814153608 5.13237480328992 0.0125367058323036 0.910849229639046
RBM23 -0.0477520541626934 5.4962592270717 1.52490496188568 0.216878732660524
REM2 -0.536222184887109 -1.89021016455836 4.03101920926974 0.0446709461608887
LRP10 -0.0813948959812837 6.49234058896145 3.28586117046706 0.0698789609144146
MMP14 0.00292071668547932 6.80723624555856 0.000749768168304854 0.978155138611629
MRPL52 -0.0780380313606805 4.37862468836599 1.32534681440302 0.249634714379011
SLC7A7 -0.194279006614622 3.35555059204054 2.13442165101594 0.144024772549523
OXA1L 0.0485707138039747 6.92330496502624 1.30541762881364 0.25322599760817
ABHD4 -0.0012107058208781 6.16830295416549 0.000575166401461047 0.980866466307191
DAD1 -0.0240742504372419 5.99820761126269 0.166089142083024 0.683611160156415
LOC101017262 0.387501509596596 3.19248209319393 7.57079650670801 0.00593215631993995
LOC101017620 -0.217221446735273 2.66098360265539 1.66781529642924 0.196551413178031
LOC103886124 -0.843976491806012 -0.316919056969787 8.00036735824904 0.00467678605564892
LOC110743864 0.269150763241967 -1.12054565095171 1.08598787517099 0.297361878765474
SALL2 -0.294000055253453 2.67313966346611 3.51234414606643 0.0609132118840159
METTL3 -0.0105915222164164 5.08488300018178 0.0395080850589693 0.842445473962559
TOX4 0.0614188208514256 5.94464644924913 1.30127242373544 0.253980931539588
RAB2B -0.0822043031997939 4.66847667909356 1.69177164866812 0.193367591457665
CHD8 -0.0141277275341912 5.42570483804001 0.234709567401637 0.628053531743325
LOC101025167 -0.169725452983338 -0.229577202136582 1.43699681933913 0.230625939236387
RPGRIP1 -0.0607993440103615 -1.66273079157712 0.0427041408195237 0.836283362985088
HNRNPC 0.0209885969614712 7.17730686815356 0.394166658721247 0.530117320049041
TMEM253 0.0730767485329434 -0.936743296084769 0.178027683639016 0.673073725662679
ZNF219 0.0659813427962614 5.29844731076523 0.814969553326819 0.366655067691151
ARHGEF40 0.0266869540014791 5.45317832545035 0.215397960666337 0.642569038997566
LOC103886105 -0.0289446878435699 -0.408108406212098 0.0414824227661938 0.83860955727426
RNASE13 -0.191427946878782 0.3050576853309 1.93158511971774 0.164585129124134
NDRG2 0.175427166948932 9.64296626453169 5.73572176218499 0.0166232351587552
SLC39A2 -0.113470400734759 -0.221840718664283 0.734373903819915 0.391469099527334
METTL17 0.0678586097843278 4.40147039436059 2.79575003747084 0.0945145316361994
LOC101014412 -2.95459985987798 1.43386359421756 75.9332818046335 2.93412772072221e-18
RNASE4 -0.301855186782726 7.5550510325672 6.89735576654351 0.00863233341607808
ANG -2.00959059393621 8.8293421596107 86.9839604629481 1.09404857758864e-20
LOC116275747 -1.11557763669751 -1.53354712279879 16.642122352775 4.5137378888714e-05
RNASE10 -0.810107056079534 2.79486954085886 19.0012738395083 1.30631215843407e-05
PNP -0.754744254717231 3.64168621613441 28.1646965274851 1.11418412290558e-07
PIP4P1 0.0158123768982601 4.39095443381439 0.184561087789064 0.667482464374494
APEX1 -0.0984422638560635 6.07492392082859 6.39976017844924 0.0114135780724356
OSGEP -0.0563154810377537 4.48189962888167 1.36162930808325 0.243255307787138
KLHL33 0.0210083015222964 4.24923812306964 0.00737124108968601 0.931580943131189
TEP1 -0.182638057004261 7.05668005493488 2.71723480858145 0.0992698541402995
PARP2 -0.0557465862788967 5.15592451176259 1.24685133332457 0.264154708721079
CCNB1IP1 0.0458492273180923 3.84278631055604 0.0933387839457964 0.75997473413646
TTC5 0.0360772879771155 3.21973106846072 0.59068884501346 0.442152870188182
LOC101015953 -0.0125176588016557 -1.48061552950288 0.00492079540879331 0.94407555875213
LOC101015259 -0.216398007550419 -0.703040716270206 1.54612615784811 0.213708237266356
TARS3 0.0487075189161902 4.86332049232912 0.458213276476215 0.498460186682331
TM2D3 0.036836484470408 4.33564020728685 0.497358255741517 0.48066318718152
LOC103886086 -0.571753207211683 4.09516655958199 9.39547938980957 0.00217521118836465
PCSK6 -0.572889977854111 7.29673123153641 13.8092234253428 0.000202340463866741
SNRPA1 0.00828997126874785 3.99836580840417 0.0372117765725761 0.847034510906744
SELENOS 0.100789985305043 5.35903076142788 3.63836985431772 0.0564621923132001
CHSY1 0.0235700934739311 3.20917510618057 0.157914564950261 0.691083828610491
LRRK1 -0.0601878219378042 4.6287149914611 0.337106465682268 0.561504205571707
ALDH1A3 -0.332539041638866 5.74959229930212 2.74577387160537 0.0975118574146634
ASB7 0.0162810583650335 3.25776420902528 0.135111271254914 0.713190269769487
LINS1 0.111929902811208 1.86229183591434 5.42937395428356 0.0198007763592097
ADAMTS17 0.198517634620182 2.03318027262858 1.26076977960645 0.26150543210484
LOC101006883 -0.287147083585591 1.51658745450011 3.04052165027883 0.0812098165250852
LOC110742423 -0.210466735510902 0.180131216731814 2.46964016851189 0.116064492764515
LOC101005155 -0.219115370535801 1.93180081160359 2.04588743094598 0.152617963993958
LOC116275752 -0.0546082901571408 -1.56079412448534 0.0467709832762466 0.82878040906183
LYSMD4 -0.148889245739914 4.16132153037297 6.23409491433938 0.0125313623089984
MEF2A 0.0264454196691502 6.44020756924254 0.256585032329156 0.612476050594563
LRRC28 0.0202812561188423 3.83226269804522 0.103932528620533 0.747160529025343
LOC101001083 -0.094301022142431 -0.244932645260523 0.75189118755037 0.385878129382298
TTC23 0.00358051476564988 3.06564271181281 0.00266622185881715 0.958819155307436
SYNM -0.0998606577370387 9.73384836614215 0.187656082299554 0.664874641790796
PGPEP1L 0.31769794204008 1.14367135114768 1.26229996272082 0.261216187629946
IGF1R 0.122861301592368 4.41415819170014 2.30205919090361 0.129202609659283
NR2F2 -0.0662121291502314 6.33617839251427 1.15667855518319 0.282155445420909
LOC110743723 -0.306162502715399 -0.879471432922036 4.16989590177445 0.041148327758407
LOC103886059 -0.109112985518022 -0.173548351009215 0.616331995938822 0.432413614097282
LOC103886056 -0.217437638117218 0.417440882356475 1.95127269174134 0.162449772064669
LOC101026441 -2.09240318923406 3.36719879430914 47.1876503658591 6.45055919547706e-12
LOC103886045 -0.00794093469863746 1.74581233464355 0.00444912045691126 0.946819158998433
LOC110743722 -0.0783362934428486 1.3986347756903 0.533984057819112 0.464936678104358
MCTP2 -0.567640642250694 2.34004244957024 8.51923130443618 0.00351412892603688
LOC116275761 0.461575227875659 -0.875955419385384 4.27607680654637 0.0386524658551138
LOC103886037 0.0981013737630218 0.256325539064496 0.228742510593634 0.63245780950338
RGMA 0.137762195360095 6.24218599895129 0.442048567747179 0.506135352667523
CHD2 0.0477173609155125 6.629848418548 1.29499459643552 0.255129546344915
LOC116275762 -0.143233057983088 0.51555495365537 2.94399851644027 0.0861971135214507
ST8SIA2 0.505429504725349 2.79533994091749 5.28500181974812 0.0215098697034238
FAM174B -0.0632889236866 3.85594583329499 0.337008238243982 0.561561235117022
SLCO3A1 0.0538166374612155 3.69857360048118 0.318892226924277 0.57227413770136
SV2B 0.0285394571947145 -0.764984084869475 0.0165996473042469 0.897484555713117
LOC116275767 -0.0227285902704769 1.74178920057234 0.0585087234308048 0.80886868035186
LOC101006208 0.0642748908207659 -1.64209437437135 0.0790327847594199 0.778612454584612
LOC103881553 -0.326663458714512 -0.595120228410428 3.94700814843372 0.0469547795311283
LOC101021890 0.231827169820492 -0.689766644137032 1.2134941591014 0.270641215079834
VPS33B 0.0110339324391711 3.63809856358638 0.0676865083258349 0.794735491158732
PRC1 -0.0532521695273055 0.348248454800519 0.137381309687953 0.710898349214359
RCCD1 -0.0770791574942867 2.99601786541084 0.947057166760828 0.330469503073574
UNC45A -0.0200695862015781 5.39400032730464 0.228268622186533 0.632810601296215
HDDC3 -0.131045866144694 3.90840407327577 5.74535048888322 0.0165323565393006
MAN2A2 0.0114229361736885 7.51648583870016 0.0223677861787337 0.881112843205261
FES -0.108305636510682 3.97499971756828 1.87438480915694 0.17097372565052
FURIN -0.0931329821854363 7.84492719022401 1.57437485326955 0.20957281473185
BLM -0.15982318490725 5.12239594832612 2.64575787295087 0.103826631913543
CRTC3 -0.0153166032093462 5.24836694468563 0.0728772011627825 0.787192737297148
IQGAP1 -0.0870599434039344 6.29674380225779 1.63334549489417 0.201240943367007
LOC108586804 -0.381961908309301 1.12892529983635 5.74305757758498 0.0165539510997358
ZNF774 -0.135980246898016 0.173745065640721 2.41908940410065 0.119864588503278
LOC108586799 -2.61162058865454 0.621623530800167 27.3058832699971 1.73682154864295e-07
IDH2 0.0057837608667953 8.58351109616092 0.00233781515623832 0.961436543264514
ZNF710 -0.062257608266503 2.9328834224941 0.757376637390735 0.384150746160472
LOC103875502 -0.0543844963180826 3.67015052479836 0.664521676974857 0.414968145284582
AP3S2 0.0800903492766502 5.7445993346235 1.61035197387912 0.204442332483755
ANPEP -2.35007645957434 9.04621817816069 44.0943653358501 3.12920421369976e-11
MESP2 -0.587469708456919 -0.671339620144801 5.12529432323242 0.0235795714987119
MESP1 0.239524825369109 0.771789157036103 0.703634192595473 0.401565240686685
WDR93 0.036382038116224 1.4923073761114 0.0135664435402987 0.9072760373885
PEX11A -0.0509744966982275 2.97963208796877 0.225508910296924 0.634874086647507
PLIN1 -0.664827335656521 8.31111899225006 14.3800122255457 0.000149379543776413
KIF7 0.0772493502070261 3.45728281008953 0.639128791836356 0.424026450411584
RHCG 0.34396721460787 0.177148902283824 0.506815721769385 0.476520564297872
POLG 0.0724327580238752 6.48067314821665 3.04240669104115 0.0811155746457446
FANCI 0.0147716979016896 1.70093864454815 0.0228282225898511 0.879904630752317
ABHD2 0.190899755035587 6.89967774648958 2.05092116406274 0.152114130100507
LOC116275769 0.105218373261054 -1.55034256870964 0.25116138679266 0.616258493979665
MFGE8 0.105921867647208 6.44225656787632 0.464412218253642 0.49556910419311
HAPLN3 0.236979823322522 1.13436232175383 2.75451526629672 0.0969802054018733
ACAN 0.401793856609739 -2.22992252066452 1.10295964009839 0.29361750332321
ISG20 -0.267056599014565 2.05164590487012 4.03138912019961 0.0446611529530507
AEN 0.194086587194498 2.65840660352388 6.46920129921301 0.0109759849668393
DET1 0.163258031808364 3.20438117880265 8.99647580891855 0.00270500739013119
MRPS11 -0.0149190048379987 4.88707490993161 0.0867462232004641 0.768355144749844
MRPL46 -0.0271675378269692 4.93677732052859 0.228623544567199 0.632546332920722
NTRK3 0.0681533869590799 0.818242367984777 0.099177201417433 0.752819267542493
LOC108586794 -0.263100635671951 -0.57090825603253 0.956715330972656 0.328015837566877
AGBL1 0.568257449017612 0.86660269661656 3.32530613235383 0.0682213126205285
KLHL25 -0.783206971249505 6.69005870297929 27.087772585645 1.94423820040727e-07
AKAP13 0.0781683577223941 5.82514931645503 0.968930826359951 0.324946972519479
LOC103885987 0.181677861901766 -1.96094280755925 0.606670677370516 0.436044119824318
ZSCAN2 -0.0717377880401255 2.74009116925873 1.16270083884899 0.280906113692811
LOC101006542 -0.0505852688104742 4.18016289469732 0.794969125776618 0.372601787682415
WDR73 0.0215618092918455 2.88867222738287 0.198114609402353 0.65624700224835
NMB -0.0700661561209893 0.990311269869232 0.330241860212197 0.565516706717827
SEC11A 0.023993433613354 4.96689686968376 0.340844689472476 0.55934205650019
ZNF592 0.0380129912505072 6.63865346989959 0.377736883787861 0.538816913283695
ALPK3 -0.0345207372190099 8.95718590446189 0.0265673070623507 0.870522523520615
PDE8A -0.113611160099094 5.53037038241199 3.19712471622853 0.0737678550354336
LOC116275772 -0.257359040457709 -0.564996641819267 2.95086301800018 0.0858317112523146
CPEB1 0.0925943981285604 2.32914391522173 0.497186128966177 0.480739128849059
AP3B2 -0.177233340294245 1.52866306571799 0.763660480230328 0.382185406852171
LOC103885980 -0.0205674003315809 2.12501486272377 0.0785689357510364 0.779246193426015
FSD2 0.133528469015415 5.43078715671662 0.468558012570384 0.493651299179828
WHAMM 0.0121180676236512 4.32684747172507 0.0592247258582574 0.807725515227613
HOMER2 -0.0229821838157047 6.4803254416379 0.0811624699416598 0.775728205267215
C7H15orf40 0.0128972771399815 3.27969346357754 0.0730751363403783 0.786910901565756
RAMAC 0.0264016980708018 4.8109568040822 0.300992386931512 0.583260951187168
BTBD1 -0.0118835141950112 7.54877945343533 0.0119760999825758 0.912857181816286
TM6SF1 0.0942382491818239 3.8136275206461 0.208115725843186 0.648248304364486
HDGFL3 -0.0254095301065555 3.21433519286589 0.0458992778878837 0.830358994202264
BNC1 -4.68227716599353 2.68667827318056 86.6425998649328 1.3001616254976e-20
LOC103881579 -0.172893378385892 2.1343835966414 2.31751485334502 0.127924257626472
LOC101021152 0.0731443002140841 1.66794578611335 0.454023829508969 0.500430269944683
NGRN -0.00466770966391938 6.33488748850537 0.00861925299756194 0.926030726739241
LOC101000392 0.0447336166894469 -0.132179257611569 0.148024511245808 0.700430399575555
GDPGP1 0.155754815508687 1.30521845795895 4.08166801611424 0.0433508440195658
CIB1 -0.0601612747955513 4.76401320357559 0.854279044863574 0.355344628428018
SEMA4B 0.0977920651370018 3.99631431910921 1.62489492660143 0.202410608493898
SH3GL3 -1.01545310904223 -1.96565530972354 7.17586254506841 0.00738909139358669
LOC101025385 0.0409376968843187 -0.770835604768499 0.0396898140990061 0.842088288268479
LOC116268620 -0.140325484946707 2.62346706259504 1.51176141510587 0.218870506682366
LOC116275902 -0.0134795113395409 -1.29901278485129 0.00500724669097963 0.943587254052591
LOC101023747 0.041056453398484 1.98290351480112 0.0749384217131137 0.784277649916827
LOC110740422 0.244670155160783 -1.44900489554968 1.21476736668114 0.270390008252407
LOC108586781 -0.00033205660186459 1.18167133046163 2.09353437412574e-05 0.996349279419112
LOC101021268 -0.0512136203711835 -1.22463352925527 0.10327397661149 0.747935556105506
EFL1 0.0429363493054323 4.36862160000102 0.739139310589167 0.389936727172139
MEX3B 0.06647427814195 1.62894614589333 0.357651260861985 0.549813567441302
STARD5 -0.293766862411222 4.601799338902 8.00595724471526 0.00466237095060364
IL16 0.0139781735845987 4.23938028221714 0.0273135155369459 0.868733035899567
TLNRD1 -0.199003525404809 3.58998122156059 6.10636942973736 0.0134695538569761
MESD -0.107633519530477 4.98623771075139 2.3347858816129 0.126512385085799
CEMIP -0.228208989497652 -0.10240966175043 0.87259027592404 0.350239207550873
ABHD17C 0.311954359566845 2.79696366571459 18.5085005991651 1.69148202809644e-05
ARNT2 0.219660976738833 1.96490089221984 1.61182398997948 0.204235594764834
CTXND1 -0.877688339056835 -0.436329532558494 6.30221352302777 0.0120587305558569
FAH -0.653632302474634 7.50818940716809 24.1687695735129 8.82518378301317e-07
ZFAND6 0.0716309226718923 6.1900812968409 1.45355182815427 0.227958885641048
BCL2A1 -0.448504959082223 0.341536908640699 3.72355908000407 0.053649899194983
MTHFS -0.0616343785690967 4.31676178018853 0.609943684151176 0.434809014840836
LOC103885968 0.00863097845186152 -1.05751966548935 0.00018194544486505 0.98923788854017
MINAR1 0.824533997432729 -0.109673752655207 6.21853429697831 0.0126419726809686
TMED3 0.0207949116018636 4.9796098593541 0.0488557402136962 0.825066468385228
RASGRF1 1.02726684153095 -1.37140566181157 11.1891468323705 0.000822771678713022
CTSH -0.71715406930663 7.45494586613269 24.3696961798817 7.95096299106141e-07
MORF4L1 0.0673673779015045 6.45988183583545 0.561170044625555 0.453789197626383
ADAMTS7 -0.0595659746711791 1.40158627921528 0.0966079997660927 0.755938776277187
CHRNA3 -0.109862950506444 1.01363247983665 0.154449432947899 0.69431907455464
CHRNA5 0.291672405930512 -1.44116224570961 2.67645758609149 0.101842044521214
PSMA4 -0.0166740520270848 6.47906414912228 0.136454022308271 0.711831956132296
HYKK -0.659315070779621 4.63046227474931 20.7234985957548 5.30608421632309e-06
IREB2 0.0271698450840656 5.34060593112617 0.363569686356641 0.546530376005957
CRABP1 0.16456646441468 0.633354374397862 0.176665532952029 0.674254629008394
WDR61 0.0632777351890787 4.61341266226898 1.88549414507855 0.169711014002632
DNAJA4 0.265873565314055 6.86506590981327 1.16164267691784 0.281125124060628
ACSBG1 0.373614025297579 0.448217490077597 2.02096063999215 0.155140966356018
IDH3A 0.131829277534238 5.51496125935969 2.70423157739106 0.100082294277528
CIB2 0.227351750286772 2.32265166486363 2.2544156583524 0.133233739419948
TBC1D2B -0.10104567324965 5.42961493479634 2.06910675253636 0.1503095340508
LOC116275904 0.508378826373066 2.04337633795831 6.13475936496013 0.0132549585652148
LINGO1 -0.00189016149166347 0.921581049354138 0.00013390283265835 0.990767373823895
HMG20A 0.130536204345218 3.5723698407005 1.53808257557932 0.21490343572248
PEAK1 0.081446881205698 4.07302043316536 1.60122911336202 0.205729114403216
TSPAN3 0.0837728440535208 6.61348782086869 1.50412510553241 0.220037736396952
PSTPIP1 0.230879339306996 2.63602830929511 2.46092641540054 0.116709928827085
RCN2 0.02013094182375 3.97951155744947 0.045693155711831 0.830734551101427
SCAPER 0.0939805373975704 3.80039034753452 1.60145830469594 0.205696670088039
ISL2 -1.14922820985697 -1.14963185437689 16.1084406321243 5.98168410024522e-05
ETFA 0.108940717218113 7.44914218555404 2.09584477381782 0.147700053501083
TMEM266 0.0437272606154477 2.9311171358371 0.0744930323193103 0.784903860086833
NRG4 -0.0162314353052276 3.46456412784656 0.0288831233241353 0.865049179161559
FBXO22 0.0831026060540618 3.70120099108545 4.62314365806071 0.0315433767723058
UBE2Q2 0.00286621212766475 4.52687354339314 0.000940879182735443 0.975529722606458
PPCDC -0.0110806559903743 4.38733386762688 0.0413671103435718 0.838830948783943
SCAMP5 0.204364432549957 0.364331505170618 0.928308625532736 0.335302813674787
RPP25 0.184511802524015 -0.343039497727405 0.984454086978417 0.321101632245012
COX5A -0.0732146206932383 7.55215400259112 0.605562181225764 0.436463637036276
FAM219B -0.000147169873380259 5.12598760229973 1.36967922799158e-05 0.9970471015979
MPI 0.0882204331410439 5.34925716430205 2.08170930360029 0.1490731608876
SCAMP2 -0.077051809334519 6.07391950074372 3.84535089315841 0.049884082695506
ULK3 0.0546452748351073 5.31893024440288 1.73446170194995 0.187842098493184
CPLX3 0.0102231643804465 -0.0364328138719364 0.00135723507207786 0.970612044926737
LMAN1L -0.166811755078108 0.283208026577697 0.55238820619013 0.457343513032958
CSK -0.107264847342925 4.72564960352959 3.38804902355201 0.0656706109503717
LOC101002117 -1.79760815663332 0.366468266890754 14.1830114752265 0.000165861269396024
LOC101001307 -1.55183151151975 6.17253509340809 14.9261491848276 0.000111802516248972
EDC3 0.105811748278181 4.34561954488433 8.4219749060872 0.00370712908660875
CLK3 0.014014518341948 5.57135241524159 0.106653399985589 0.743986842296772
LOC108586766 -0.21254975231571 2.69003253090873 4.12175072722067 0.0423352457625131
ARID3B 0.0963466823804166 1.57753995505317 1.27358354852419 0.259095483633157
UBL7 -0.00913319415233202 4.88410629137173 0.0449598720311997 0.832077832686201
SEMA7A -0.364015333359861 2.3811448226382 12.5149250397338 0.000403713985213318
CCDC33 0.295659599096484 -2.00375221765975 1.48189353301984 0.223478496354262
STRA6 -2.62344622377889 1.36448036909428 24.1407439805476 8.95455230525708e-07
ISLR 0.0740756564806804 5.63816471717779 0.417929240845069 0.517972125445934
ISLR2 0.190039015348603 -0.0287980573874058 0.229477377291573 0.631911616372088
COMMD4 0.0175437955693031 4.88885715584801 0.0826232491392602 0.773773445558995
NEIL1 -0.274402355818769 6.50005618691853 9.87000427689702 0.00167995117909456
MAN2C1 -0.0432320465117442 6.83084000555235 0.916233581352117 0.338465858047833
SIN3A -0.0225443318044002 4.94121832097174 0.273298323952019 0.601127761402218
LOC116275792 -0.0352646383181955 -0.934875688563849 0.0708807648086349 0.790058678268155
PTPN9 -0.124500705472609 4.86030720584054 2.2413668506349 0.134362162025247
SNUPN -0.0580455639228218 3.96255817411727 0.980381321124014 0.322104682253261
IMP3 0.00567770834810441 4.93392307370756 0.0134355002325037 0.90772259803342
LOC116275793 -0.0832712872962958 -0.864027658435121 0.154662915243648 0.694118550105032
SNX33 -0.139831012056113 5.31080500425821 4.10061272268706 0.0428676755078755
CSPG4 0.371746062608513 3.8402730572337 5.57512857567883 0.0182173273997609
PML -0.099286333190889 5.84160608609334 3.83520929480864 0.050186724973524
STOML1 0.125827347357932 3.34516763421863 3.50608813328125 0.0611436669995513
LOXL1 -0.0265134804256122 4.01071028621462 0.0603874399818096 0.805884620520747
LOC110743699 -0.133697972592483 1.05318892844784 0.847858648713782 0.357158822275749
INSYN1 -0.216213814530274 3.93120456673482 2.05696730869204 0.151511450636647
CD276 0.108357873762898 4.4479992210313 2.80105700770082 0.0942021854474079
NPTN 0.10547073685077 6.04406996023391 3.88670233853827 0.0486698983831409
HCN4 -0.0481985909784054 -1.27130833410029 0.040203685016877 0.841082859372526
NEO1 -0.00277870227718567 5.55341185822278 0.00114885669449905 0.972961048893754
ADPGK -0.0896092403348103 4.58697210538969 2.24335848663253 0.134189242400751
BBS4 -0.0931213628611143 3.80732499949966 3.81718007867255 0.050729548047048
ARIH1 0.0360692857263908 6.04676185348631 0.715153039986831 0.397738416970576
TMEM202 -0.762888642855654 -1.93583291841214 4.07165390021322 0.0436085565059654
HEXA -0.0354933160443393 5.91147024154578 0.683523819634786 0.408375944127639
CELF6 -0.12773830083756 0.263566684043117 0.535919078484767 0.464128930940728
PARP6 0.0158576509032808 5.90814930797176 0.129775448902421 0.718664974837235
PKM -0.0520351864954946 11.4180162167642 0.0509947551984169 0.821341278493083
GRAMD2A 0.14668930188597 1.06542127466726 0.547052500678774 0.459524547994072
SENP8 -0.0165262056258848 1.94192858342015 0.0573782863667134 0.810688704593031
MYO9A -0.125096259674958 4.05900450174481 3.09465904726159 0.0785496054037829
THSD4 -0.204464884642574 3.76322406035452 2.12352728168673 0.145052143777384
LRRC49 0.0176860230642152 1.35959025108068 0.0145248765938959 0.904071874300861
THAP10 -0.0119265272676977 1.3216654006234 0.0155734250785144 0.900687009825263
LARP6 0.0422659385926414 3.78021855895349 0.0962673801235496 0.756355756404586
UACA -0.0243636167574595 7.64428085775931 0.0632790763487492 0.801386338238907
TLE3 0.159494585801047 4.63921143662671 3.06602188146792 0.0799448829264954
LOC110743698 0.31331971162569 -0.941838595399955 0.935070520526324 0.333548810334607
LOC103885906 -0.564308314259215 -0.887329387369572 1.9001213993842 0.1680647312122
RPLP1 -0.0373718210790894 8.97091006162692 0.324487990535886 0.568922928179288
KIF23 0.178687128939701 -0.108665175548154 0.995716916815127 0.318349112821756
PAQR5 -0.280904948575778 -0.262931241535026 0.509381331260442 0.47540679574498
GLCE -0.2172709841413 3.02543253403929 3.19949427106178 0.0736610448788496
NOX5 0.866876300220514 -1.05021274369017 4.84035143880891 0.0278012287419603
SPESP1 -0.0583248161587004 0.890271783207489 0.314594373417719 0.574874483660017
ANP32A -0.0383648982498343 6.35208604309535 1.04966936974574 0.305583246258089
LOC116275798 0.0192807620703188 0.516471254299319 0.0370591620860523 0.84734464373336
CORO2B -0.0205009337257112 4.13627231321419 0.0282043145590478 0.866629378455385
ITGA11 0.369487238154134 4.04064829494116 5.47780398180294 0.0192594398041517
FEM1B 0.00345140961198663 5.74892783473173 0.00546397813275235 0.941075054990652
CLN6 -0.0264229786523041 4.14205467373985 0.0969545584881644 0.755515352132917
CALML4 0.0440780670601959 0.158927912031157 0.0630829526713796 0.801687935469618
PIAS1 0.0723782019652929 4.63874440547397 3.76252564289609 0.0524133526076125
SKOR1 0.19795989619556 -1.59215252931016 1.22321643828707 0.268730347122587
MAP2K5 -0.0421981864311625 4.42336148275804 0.979258072226685 0.322382044837715
C7H15orf61 -0.0806443827866243 2.37259474436811 0.933165325238463 0.334041765804998
LOC110743695 -0.280563311438461 0.161072527814027 3.98989817478298 0.0457738303867476
AAGAB 0.0728294908990494 4.89276460732372 1.4456623942803 0.229225235301531
SMAD3 0.0939911232797087 6.5373284405039 0.875963709963116 0.349309575051115
LOC108586748 0.440760685830042 -1.22580080311482 5.45306032652002 0.019534078809346
LOC103885891 -0.0649630763311945 0.914718632845133 0.236133298617233 0.62701290605538
SMAD6 -0.103152335623635 2.80479437569084 1.25101480079502 0.263358744319951
ZWILCH 0.0602768012657344 2.28110701872903 0.137267130671262 0.711013112567363
RPL4 0.0102956308640784 8.48447657353955 0.0641299039618843 0.800083663796435
SNAPC5 -0.00138946185031724 4.41402605648377 0.000496672990834668 0.982219687729147
LOC110743856 0.0645410129513687 2.23380328444366 1.00210350635746 0.316802055671876
MAP2K1 0.0750086639532785 5.85869930756796 1.27252866413937 0.259292839735013
TIPIN 0.00966844978000975 0.769178007766015 0.0138803012412154 0.906214489470807
DIS3L 0.00228106135031614 5.02269724932576 0.00222058442113848 0.962415134681828
MEGF11 0.0241893230992553 -1.20913399463722 0.012305361324934 0.911672226056984
LOC116275960 -0.0854698716102655 -1.41476086287992 0.266861036965224 0.605445230226094
LOC101007673 -0.0984750166323295 -0.272185226588643 0.869902796521785 0.350982220073246
RAB11A 0.0452462892244484 5.86521349751527 1.66161218656208 0.197385790194441
DENND4A -0.105459368117172 4.6563629076176 3.02035796005936 0.0822253149707094
SLC24A1 -0.236392594707422 1.85848811631338 4.23101999774383 0.0396915806557321
INTS14 0.080309113923139 3.49073433035524 4.6794548549255 0.0305254339489954
HACD3 -0.188547010166339 5.73876185830097 4.26133182070106 0.0389893422893308
DPP8 0.114394588815203 4.71337857338438 5.21208510203792 0.022430418647103
IGDCC4 0.232265071362729 5.25539277364766 7.45650114689897 0.00632077446360739
IGDCC3 -0.219704832704788 0.283107614053712 1.50524641307868 0.219865876888609
PARP16 -0.074821061689201 3.72506247061768 1.10140389783567 0.293958213755634
CILP 1.00689409297949 5.59317524507545 23.9305821789682 9.9872550389147e-07
